INCHIKEY	pubchemCID	metaboliteName	treatmentCondition	log2FC	pvalue	qvalue
DKPMWHFRUGMUKF-GDYCBZMLSA-N	5283852	alpha-Muricholic acid	Pre	-0.718025648	0.003531937	0.030769223
RFDAIACWWDREDC-FRVQLJSFSA-N	10140	Glycocholic acid	Pre	-1.118966699	0.00059809	0.023325511
RFDAIACWWDREDC-FRVQLJSFSA-N	10140	Glycocholic acid	Stress	-1.005662496	0.0016657	0.032481159
GHCZAUBVMUEKKP-GYPHWSFCSA-N	12544	Glycochenodeoxycholic acid	Pre	-0.795140647	0.001238682	0.024154305
WVULKSPCQVQLCU-BUXLTGKBSA-N	3035026	Glycodeoxycholic acid	Pre	-0.556565258	0.007677612	0.036900662
WVULKSPCQVQLCU-BUXLTGKBSA-N	3035026	Glycodeoxycholic acid	Stress	-0.730746169	0.00078457	0.030598227
WBWWGRHZICKQGZ-HZAMXZRMSA-N	6675	Taurocholic acid	Pre	-2.690549783	0.003549988	0.030769223
AWDRATDZQPNJFN-VAYUFCLWSA-N	2733768	Taurodeoxycholic acid	Pre	-2.005429642	0.008515537	0.036900662
XOAAWQZATWQOTB-UHFFFAOYSA-N	1123	Taurine	Pre	-1.96765416	0.005837042	0.036900662
AYFVYJQAPQTCCC-GBXIJSLDSA-N	6288	Threonine	Pre	0.296367455	0.003944772	0.030769223
KDXKERNSBIXSRK-YFKPBYRVSA-N	5962	Lysine	Pre	0.446705159	0.008075597	0.036900662
